"","county_no","USPS","county_fips","NAME","latP","lonP","freq","nS_past","nS_future","isWeibull_past","uS_past","scale_past","isWeibull_future","uS_future","scale_future","NTC_1","NTC_2","lambda_past","lambda_future","shp_past","shp_future"
"528",1926,"NC","37069","Franklin County",36.088241,-78.28309,0.500288242250973,744,894,1,33.9621928453829,2.61768443184492,0,24.9215578664733,4.11687435273978,23.561680234741,3.90562453664157,0.0141400557991232,0.0548414404257219,-0.145927587475031,0.0523913273897539
"529",1927,"NC","37071","Gaston County",35.293344,-81.177256,0.460561450470613,684,822,1,29.6091142561284,4.92324820043028,0,28.6140163386512,2.79344234684889,23.5736702054909,3.63396984919841,0.0296267835791152,0.0151279308548742,-0.318444153396172,0.0483860891766016
"530",1928,"NC","37073","Gates County",36.442135,-76.702355,0.496248229527547,737,882,0,27.1052328383032,4.12921907644125,0,36.7013978477323,4.00896539105094,23.5344289605113,4.07062895058803,0.0855136707851734,0.0140659929004407,0.0941444782191063,0.0869115579432815
"531",1930,"NC","37077","Granville County",36.299884,-78.657634,0.469988146825275,700,840,1,32.8588464729039,2.68812017344299,0,30.3940838521837,3.68327584426576,23.5921557728374,3.86251777130798,0.0161600637704265,0.016225781259444,-0.0704568764992405,0.00863682260310521
"532",1931,"NC","37079","Greene County",35.481959,-77.681688,0.561561768556274,834,1002,1,34.1356150674494,3.26922574551958,0,26.839274910624,5.47572712710364,23.5754325735502,3.96924267186399,0.0202000797130331,0.0694946699610559,-0.023994726261831,0.0268560068240304
"533",1932,"NC","37081","Guilford County",36.079065,-79.788665,0.440361386853481,654,786,0,27.0908663254472,3.48094189050313,0,24.4546995149353,2.97831813748278,23.6343841202498,3.7448486048065,0.047806855320845,0.0380974227812172,0.0975693274563567,0.0981584741452885
"534",1933,"NC","37083","Halifax County",36.251438,-77.644842,0.513081615875157,762,912,1,33.7002555660595,3.22479744559403,0,23.9934717755893,4.06841084119385,23.5430192019458,3.97527492562775,0.0148133917895576,0.0720114548596712,-0.192989211545604,0.0984039879864682
"535",1934,"NC","37085","Harnett County",35.368635,-78.87161,0.538668363123525,800,960,0,30.7495573124906,3.37577930502777,0,31.2903597219438,2.42012323707796,23.5842248483799,3.83817447711376,0.0377068154643284,0.0162722734693565,0.0920579641094399,0.00736319089852187
"536",1935,"NC","37087","Haywood County",35.558882,-82.981307,0.259907485207101,386,462,1,24.3219288492083,5.2082832953751,0,16.619589735562,2.38502299613305,23.7322389934879,3.52885437851041,0.0276067756078119,0.0376922110581726,-0.278163685033048,0.0963228206483556
"537",1936,"NC","37089","Henderson County",35.336415,-82.479741,0.350807771484195,523,624,1,29.4279203515015,3.74292512840805,1,19.8838912961478,4.08639063474182,23.6528838238754,3.55491487992022,0.0161600637704265,0.0337315164888649,-0.349960649929373,-0.189330769021205
"538",1937,"NC","37091","Hertford County",36.363517,-76.981616,0.49826823588926,742,888,0,31.1114730611072,2.95606636978516,1,35.0789488907238,4.82615559259138,23.5377632303655,4.04368940991948,0.0397268234356317,0.0123444833215808,0.0672938442571828,-0.0700935615930381
"539",1938,"NC","37093","Hoke County",35.017233,-79.241964,0.550788401293804,818,984,0,27.9568387455757,3.89870841806033,1,33.0702736219332,4.04998330042664,23.5857086344314,3.79815056766676,0.0693536070147469,0.0156728406872221,0.096555727934586,-0.173707849242374
"540",1939,"NC","37095","Hyde County",35.408157,-76.153687,0.507694932243922,756,906,0,28.890429897224,5.36000291604818,0,35.6960064252714,6.07157799025825,23.6152972644744,4.13325077599022,0.0814736548425668,0.0381051384024136,0.0819813838704004,0.0962455425178211
"541",1940,"NC","37097","Iredell County",35.806251,-80.874524,0.422854665051967,629,756,1,31.5974471916699,3.63281522294354,0,26.9914239908944,2.40071905408007,23.6325909987559,3.65160793662251,0.015486727779992,0.019576604863517,-0.328072365003649,0.0882021675916995
"542",1941,"NC","37099","Jackson County",35.285454,-83.123966,0.288187574271086,430,516,1,24.3727248434814,5.47377690397163,0,19.0830243130187,2.01443039747285,23.6979902442494,3.5279343444257,0.0303001195695496,0.0184306006801276,-0.320024687314729,0.0793984943467698
"543",1942,"NC","37101","Johnston County",35.513419,-78.367348,0.550788401293804,818,984,0,31.9583722899159,4.14865055881728,0,27.5863896277592,3.89775773214334,23.5744978713428,3.89417763206242,0.0316467915504185,0.0442198005103765,0.0387005919427269,0.0915138998020535
"544",1943,"NC","37103","Jones County",35.032268,-77.356195,0.57772181944998,859,1032,0,28.0911275416552,4.17414036560841,0,24.8685271212746,5.99391901519649,23.6411483576888,3.99920563015769,0.0794536468712635,0.106923321235413,0.0931100627737705,0.069489463858895
"545",1944,"NC","37105","Lee County",35.476336,-79.172117,0.513754951329062,764,918,0,30.1523126565878,3.58938573130675,1,30.3562475851631,3.28504379300749,23.5843123725511,3.80718387266086,0.0343401355121562,0.0173490234108942,0.0826227193011523,-0.419022137049678
"546",1945,"NC","37107","Lenoir County",35.240066,-77.635514,0.575028477634362,854,1026,0,28.9067101751647,3.79549945143736,0,25.2625934767172,5.07740267982131,23.6035843018936,3.97148227689321,0.0619469111199681,0.103684472088067,0.0545445406349901,0.0877129131500502
"547",1946,"NC","37109","Lincoln County",35.488491,-81.226893,0.43564803867615,648,774,1,32.5946088848964,4.2425392692861,1,25.1995907244505,3.10174119307112,23.5991282634104,3.62839003942822,0.015486727779992,0.0242026688153417,-0.0699264818432955,-0.209087826671858
"548",1947,"NC","37111","McDowell County",35.682271,-82.048044,0.340034404221725,506,606,1,21.9255773564502,4.54264040696788,0,21.4677989183701,2.49223176001734,23.6795473114351,3.57257702896372,0.0659869270625747,0.0224445151301469,-0.116880218763582,0.0663857616223305
"549",1948,"NC","37113","Macon County",35.152959,-83.421901,0.27202752337738,404,486,1,28.0167125738149,3.96068124933866,0,16.9036544737061,2.4638146756915,23.7053163772061,3.51965103707161,0.0148133917895576,0.0274266433034807,-0.1456617704072,0.0982223908618574
"550",1949,"NC","37115","Madison County",35.864206,-82.712631,0.248460782490726,370,444,1,26.9776779749248,3.30142385490423,0,18.6546712031071,2.14822450413479,23.7678681978834,3.53521294269607,0.015486727779992,0.0212646615645216,-0.147241113783673,0.0999920303539007
"551",1950,"NC","37117","Martin County",35.847301,-77.119602,0.526548324953245,784,936,1,31.5307604210005,3.12503857059996,1,33.8467151061767,5.20234924579779,23.5467048658851,4.03252478253254,0.0336667995217218,0.0191267553936008,-0.00114273948724929,-0.112704822560164
"552",1951,"NC","37119","Mecklenburg County",35.246862,-80.833832,0.490188210442407,730,876,1,33.8854133549867,3.27724187551683,0,27.6121569918226,2.44167321033276,23.5633688371345,3.65946076816744,0.015486727779992,0.0184659942289948,-0.0641917755944074,0.0897528609360621
"553",1952,"NC","37121","Mitchell County",36.013102,-82.163554,0.284147561547659,424,504,1,26.5564131081482,3.77502951674906,1,20.7324256715092,2.799208644558,23.7544174470883,3.56081666002779,0.015486727779992,0.0135308362641742,-0.209319935204632,-0.2044509610556
"554",1953,"NC","37123","Montgomery County",35.327548,-79.910752,0.506348261336113,753,900,0,34.6473383166862,2.6067977927577,0,24.8060629350958,3.70540778727875,23.5738073358507,3.7355419643765,0.0141400557991232,0.0562609179262348,0.079033584258479,0.0974375605939393
"555",1954,"NC","37125","Moore County",35.308272,-79.492725,0.522508312229819,778,930,0,28.1733090932077,3.52746697979185,0,28.0309430467436,3.41775431478054,23.579396268247,3.77478084878737,0.0531935432443205,0.0280918447435386,0.0835510522722314,0.0920895417316296
"556",1955,"NC","37127","Nash County",35.965945,-77.987555,0.52722166040715,788,942,0,29.7133087851977,3.56186525969929,0,30.3552815655946,2.77620362252514,23.5507494876427,3.93848656363395,0.0390534874451973,0.0246260648173191,0.0226121088133825,0.0728042705967161
"557",1956,"NC","37129","New Hanover County",34.183445,-77.864204,0.618121946684244,919,1104,0,26.4326999032812,5.98759777990037,0,25.7128057439487,5.87361089949063,23.7596218465548,3.93141026830354,0.119180470306895,0.116457758070945,0.0996481466183923,0.090671391466516
"558",1957,"NC","37131","Northampton County",36.421774,-77.398352,0.499614906797069,744,888,0,28.7859650539399,3.61753072736524,0,24.4127816109877,4.36337995877263,23.5453899425071,3.99965318294192,0.0505001992825827,0.0748297101396511,0.0794667611541165,0.0834278557808749
"559",1958,"NC","37133","Onslow County",34.763109,-77.499469,0.587148515804642,874,1044,0,27.4042641593129,4.39879829661632,0,25.9272750985581,5.56900551792986,23.6814517070137,3.97931688068309,0.1016737345556,0.105169322275353,0.0930605359817275,0.0759771109091249
"560",1959,"NC","37135","Orange County",36.062525,-79.120033,0.471334817733084,701,840,1,29.0795271471124,4.51045204416808,0,23.5522608939466,3.25573574096914,23.6049151689942,3.81291236231766,0.0356868074930251,0.0505001590428304,-0.0955681175717458,0.0603958994855179
"561",1960,"NC","37137","Pamlico County",35.147575,-76.665268,0.54405504675476,810,972,0,29.7326531899924,5.07147768006386,0,25.0660459309031,6.40311014274752,23.6430069301354,4.07641614370343,0.0693536070147469,0.130976214959479,0.0462309489000412,0.0957696807444597
"562",1961,"NC","37139","Pasquotank County",36.265199,-76.260691,0.485474862265076,722,864,0,33.8914436403152,3.50105732587037,0,25.8337105215783,6.9241892538828,23.5361539671305,4.11759368569404,0.0249134316460741,0.0764173394306139,0.0695042374940225,0.0799202769539093
"563",1962,"NC","37141","Pender County",34.512556,-77.888106,0.610041921237392,907,1086,0,25.8666112834259,5.31228419731497,0,26.7426878671722,5.79224245168392,23.7045194685751,3.93317739914019,0.125240494220805,0.101111920647081,0.0964624876280277,0.0983608719447902
"564",1963,"NC","37143","Perquimans County",36.180897,-76.403244,0.493554887711929,733,882,0,28.7136571758102,4.30454199902728,0,24.9731835523297,5.72817265239809,23.5384252742715,4.10472430671468,0.0673335990434436,0.086735836275906,0.0924417815222901,0.0818632475791248
"565",1964,"NC","37145","Person County",36.386356,-78.96563,0.459214779562805,684,816,0,30.2696587294103,3.23989241551795,0,30.6453657835685,2.86907515263145,23.6194910733721,3.82782982453541,0.0235667596652053,0.0129435538357163,0.0179661986352723,0.0718468841572135
"566",1965,"NC","37147","Pitt County",35.59249,-77.372739,0.551461736747708,819,984,0,28.1174836146642,3.99738216004065,0,27.9250305621954,4.52918650082895,23.5663873902777,4.00400577987583,0.0707002789956158,0.0571637166140917,0.0914719908607423,0.0333923016916027
"567",1966,"NC","37149","Polk County",35.277901,-82.167621,0.389187892356747,578,696,1,30.2999105516055,4.63874277750949,0,24.8783683739463,1.84693083098193,23.6209737926159,3.57199266094609,0.015486727779992,0.014538628162752,-0.767004126701601,0.0861764082970449
"568",1967,"NC","37151","Randolph County",35.709915,-79.806215,0.483454855903363,718,864,0,28.6735905777008,3.53879010389165,0,29.724621685628,2.50768561570773,23.5994998750995,3.74452930461358,0.041746831406935,0.0123101930901319,0.0872229269214937,0.0801777356450183
"569",1968,"NC","37153","Richmond County",35.004636,-79.755695,0.536648356761811,800,954,0,30.641588860807,3.4818523843732,0,27.3016293175184,4.30917157931087,23.5665287652628,3.74963097373414,0.0424201673973695,0.0433143851893705,0.0885085649872079,0.0998089037930369
"570",1969,"NC","37155","Robeson County",34.63921,-79.100881,0.580415161265598,865,1032,0,28.0471801852382,4.69205638884515,0,26.149878286736,4.40022454775036,23.6095196687195,3.80946859509952,0.0767603029095257,0.0663652994470354,0.070922303872576,0.0539587855792544
"571",1970,"NC","37157","Rockingham County",36.381806,-79.782754,0.412754633243401,613,738,0,32.6999372898448,3.00430327693143,1,24.6773678508971,4.31594392660083,23.6720201871478,3.74348112529304,0.0141400557991232,0.0257272535625968,0.0105375010579614,-0.477411793306456
"572",1971,"NC","37159","Rowan County",35.641355,-80.521721,0.4585414441089,683,816,1,32.6951817017692,3.58712070802251,1,28.5734661501623,2.06409568261801,23.6015174238024,3.68133763942353,0.0148133917895576,0.0123626369735243,-0.27699049175505,-0.0229644115188333
"573",1972,"NC","37161","Rutherford County",35.402747,-81.919582,0.385821215087224,574,690,1,29.8882785167442,3.38635069556812,1,25.2383474507571,2.45491393566197,23.6225877043224,3.58420265075491,0.0195267437225986,0.0128607071695741,-0.220693865021843,-0.0559810613142043
"574",1973,"NC","37163","Sampson County",34.989298,-78.371261,0.590515193074164,877,1050,0,25.1427508695326,4.68785874665639,1,30.0946367964847,5.06815609657016,23.6165925940668,3.88809942452672,0.132647190115584,0.034306120740499,0.08842736261474,-0.0340507725024464
"575",1974,"NC","37165","Scotland County",34.840023,-79.477337,0.552808407655517,823,984,0,29.6882680762502,3.88454933513579,1,31.0403569848476,5.30901116604548,23.5786211477706,3.77476638132998,0.047806855320845,0.0174157120297978,0.0604869245341925,-0.398078054992892
"576",1975,"NC","37167","Stanly County",35.310449,-80.254374,0.507021596790017,753,906,1,28.4640120944292,3.98235506016947,0,30.6311642671583,2.84391625317709,23.5690298421935,3.70546662684361,0.047806855320845,0.0145502886496032,-0.0138422857446654,0.0468741380929962
"577",1976,"NC","37169","Stokes County",36.393797,-80.269921,0.397941253257504,591,708,0,27.9132555415887,3.922922364207,0,24.701323552317,1.91776655432447,23.7023695995302,3.6973954877971,0.0255867676365086,0.019672237096063,0.0475299981933822,0.0910325355525098
"578",1977,"NC","37171","Surry County",36.415416,-80.686463,0.372354506009136,554,666,1,27.4646352692737,3.03524263907217,1,23.4434535167946,2.53536516640999,23.7314010983033,3.66082721449422,0.0202000797130331,0.0173318163457706,-0.016088584757528,-0.147660997983967
"579",1979,"NC","37175","Transylvania County",35.210103,-82.816666,0.329934372413159,491,588,1,26.7877919421884,3.55792387390812,1,18.7826238784644,2.62029734584818,23.6592808400213,3.54157359089172,0.0228934236747708,0.042644578747279,-0.241920738725194,-0.0314512825503141
"580",1980,"NC","37177","Tyrrell County",35.87042,-76.165345,0.494228223165834,735,882,0,31.6636667895427,4.96781345462005,0,34.5372821703856,5.73342043038059,23.5582754027175,4.13161125637899,0.0518468712634516,0.0336209675623016,0.0858474428196254,0.0997056595586756
"581",1981,"NC","37179","Union County",34.99182,-80.530426,0.527894995861054,786,942,0,29.8256411386374,3.61248362753323,0,25.13437459988,3.41063578552324,23.5448614947758,3.68431654369464,0.0390534874451973,0.0571606046473753,0.0750592267190807,0.0944163349810599
"582",1982,"NC","37181","Vance County",36.365481,-78.405434,0.478741507726032,711,852,0,32.3676607110743,2.40233679512719,0,26.709181440571,2.87271360435432,23.5803799552049,3.89045896807121,0.0195267437225986,0.0325903843287675,0.0489428007878313,0.0971263484501248
"583",1983,"NC","37183","Wake County",35.789846,-78.650624,0.507694932243922,755,906,0,31.1103885058536,3.64245187599389,0,26.9545372553018,2.68020349032369,23.5752463171457,3.86423652357974,0.0316467915504185,0.0341825506256945,0.0925980295672793,0.0771530300125023
"584",1984,"NC","37185","Warren County",36.398105,-78.099899,0.48143484954165,716,858,0,33.0645130827263,2.94887321402776,0,31.2511767753375,2.84528161408556,23.5660293358662,3.92428155246654,0.0148133917895576,0.0151500477128491,0.0788305075746593,0.0626105661261969
"585",1985,"NC","37187","Washington County",35.844713,-76.572291,0.511061609513444,759,912,0,31.8546705081805,4.03138563074943,0,25.8550638854878,6.63637334388205,23.5533000343324,4.0900066984196,0.0410734954165006,0.0975051754992755,0.0576349300614657,0.0990103545995561
"586",1986,"NC","37189","Watauga County",36.235368,-81.709888,0.298287606079652,445,534,1,27.6121379883088,2.84250776546207,0,20.1951401795056,2.88150456262746,23.7646915902672,3.58557561001066,0.0141400557991232,0.0245780049953271,-0.228879748897813,0.0738558599269308
"587",1987,"NC","37191","Wayne County",35.35419,-78.00867,0.566275116733605,841,1008,0,27.8466540839705,3.75656111161403,1,30.9122469776346,4.06602357108517,23.5859526550382,3.93197502905635,0.0760869669190913,0.0353921947958503,0.099582142366693,-0.0220801792324618
"588",1988,"NC","37193","Wilkes County",36.208883,-81.166095,0.354847784207622,527,630,1,22.7257269405901,4.08387944815299,0,23.4641179035651,1.49997546383602,23.7188307463921,3.62487470730661,0.0511735352730171,0.0118282594735874,-0.152447457637122,0.0595563789623323
"589",1989,"NC","37195","Wilson County",35.700357,-77.921598,0.550115065839899,817,978,0,29.3516679520845,3.02368984653757,0,35.5026263959545,2.41404410691036,23.5588297385933,3.94473549096927,0.0457868473495417,0.0118122866898138,0.0861443650336653,0.0416386544800615
