"","county_no","USPS","county_fips","NAME","latP","lonP","freq","nS_past","nS_future","isWeibull_past","uS_past","scale_past","isWeibull_future","uS_future","scale_future","NTC_1","NTC_2","lambda_past","lambda_future","shp_past","shp_future"
"483",1786,"NJ","34021","Mercer County",40.282503,-74.703724,0.286840903363277,427,510,1,28.4750017105735,3.72851170934945,1,31.1432625373511,4.50422385821077,22.7992602834165,4.14516099270452,0.0276067756078119,0.0163105611716373,-0.0728788477637635,-0.602605854784915
"484",1787,"NJ","34023","Middlesex County",40.439621,-74.40743,0.286840903363277,426,510,1,30.5910728462256,5.04086490352978,0,24.4281906159169,4.27386475414041,22.6770166025816,4.15669982763638,0.0175067357512953,0.0506189829464606,-0.613157025431984,0.0987481638145838
"485",1788,"NJ","34025","Monmouth County",40.287048,-74.152446,0.300307612441365,447,534,0,30.625422641941,2.52627106651226,1,29.8315625286126,5.51480060656819,22.5438448018952,4.17758505921896,0.0181800717417298,0.0241820736610088,0.0504691259725441,-0.0793104040564487
"486",1790,"NJ","34029","Ocean County",39.865669,-74.258864,0.310407644249931,462,552,1,32.333563778863,2.26781047728677,0,28.6515927524461,5.93526349771662,22.5535187396953,4.18426747530467,0.0141400557991232,0.0365516247758071,-0.0970744479744277,0.0884379546900398
"487",1792,"NJ","34033","Salem County",39.573828,-75.357356,0.311080979703835,464,552,0,30.9481458580857,2.86716679532793,0,26.2665170858253,4.75776490789939,23.0269050335128,4.12067218370919,0.021546751693902,0.0439570949581507,0.0754370359811525,0.0983232274019433
"488",1832,"NY","36005","Bronx County",40.848711,-73.852939,0.277414207008615,412,492,1,31.9975557230817,3.47855962521476,0,31.3784686992116,3.08827116237189,22.4642923820045,4.17195134402813,0.0161600637704265,0.0163516504131094,-0.406092129923453,0.0838792810710134
"489",1853,"NY","36047","Kings County",40.635045,-73.95064,0.286840903363277,426,510,1,32.4331410118581,2.69644120845672,1,34.2682683492921,3.75954804611917,22.4861410939361,4.17615156363875,0.0141400557991232,0.0118110960208408,-0.0299553556434104,-0.222033095859817
"490",1859,"NY","36059","Nassau County",40.729612,-73.589414,0.286167567909372,428,510,1,31.3484129222355,5.31422563537962,0,26.3270799333648,5.2587320055698,22.3320699822738,4.19413211033623,0.0161600637704265,0.04432791738204,-0.823498873097005,0.0922323637314626
"491",1860,"NY","36061","New York County",40.776642,-73.970187,0.280107548824233,417,498,1,31.7881865274438,3.54899788746163,0,26.524306861057,4.96483556804527,22.5101168325764,4.16830965501843,0.0141400557991232,0.0343103624061811,-0.17186871589812,0.0968199539719123
"492",1870,"NY","36081","Queens County",40.654658,-73.841209,0.282127555185946,421,504,1,26.0256904069769,4.91464533324548,1,32.9690083915404,5.53665470576089,22.4380392602701,4.18207490797533,0.0484801913112794,0.0128748685898348,-0.198124844010205,-0.285970349923707
"493",1872,"NY","36085","Richmond County",40.561263,-74.1399,0.289534245178894,430,516,1,29.2425800148171,3.95342369395874,0,29.2721484798854,3.54227447144384,22.5653700584124,4.16760727465556,0.0255867676365086,0.0218834022518932,-0.257632082748624,0.0967228450378911
"494",1881,"NY","36103","Suffolk County",40.943554,-72.692218,0.274047529739093,407,486,0,31.4094324986691,3.47655245286957,0,25.6025206067661,5.76348053793418,21.9537718670743,4.23655394685794,0.0208734157034675,0.0524411939624191,0.0973639120762733,0.0971888945927515
"495",1892,"NC","37001","Alamance County",36.043954,-79.400573,0.460561450470613,685,822,0,28.9961519429847,3.78232121450067,0,25.9599540465196,3.41327998441383,23.6158773426593,3.78357150963716,0.0336667995217218,0.0358587990634054,0.0653219219666981,0.0638978918723011
"496",1893,"NC","37003","Alexander County",35.920951,-81.177467,0.397941253257504,591,708,1,22.0442284512535,4.49171754659151,1,24.7845591177174,3.73055213347757,23.6644500572741,3.62729055068026,0.0794536468712635,0.0219204927641845,-0.132524895681006,-0.238320384653837
"497",1894,"NC","37005","Alleghany County",36.489356,-81.132299,0.321181011512402,478,570,1,22.958166126104,4.07697228529095,1,23.2977412398252,2.40727330155852,23.7781105974663,3.62421676721458,0.0343401355121562,0.0129599355522548,-0.116486398769717,-0.389467021546706
"498",1895,"NC","37007","Anson County",34.974972,-80.109763,0.538668363123525,800,960,0,33.6287476186455,2.71643536877944,0,28.7589595633438,3.37751148777835,23.5538968517518,3.718652711914,0.0175067357512953,0.0286167567909372,0.0650341413429423,0.0697954169288292
"499",1896,"NC","37009","Ashe County",36.443469,-81.499334,0.291554251540608,433,522,1,24.473658985801,3.85543434773404,1,20.9998291038185,2.23973404320672,23.7961318343062,3.5975964039754,0.0222200876843364,0.0184315906146361,-0.124879136723612,-0.0233187085032022
"500",1897,"NC","37011","Avery County",36.07209,-81.920285,0.296267599717939,441,528,1,21.4559915828641,4.51496497191162,1,21.033334081612,2.25109811041368,23.7468638859369,3.57451069572505,0.0484801913112794,0.0168333863476101,-0.135834464952522,-0.123040228517805
"501",1898,"NC","37013","Beaufort County",35.482313,-76.842014,0.536648356761811,797,954,0,25.3939700219662,4.59552221657868,0,39.6229637123135,5.58945351099067,23.5866583931903,4.06050747507535,0.123893822239936,0.0180007834553228,0.0973252321760643,0.0247802689960826
"502",1899,"NC","37015","Bertie County",36.059043,-76.962364,0.513081615875157,762,912,0,27.2094570699835,4.4243186951926,0,26.0805918195027,4.99938586944323,23.5375562723785,4.04869520521868,0.0868603427660423,0.0866387816280419,0.0955925876127156,0.096726474578517
"503",1900,"NC","37017","Bladen County",34.591938,-78.539489,0.60667524396787,902,1080,0,26.9851747155967,4.48202752740052,0,37.8247126443174,5.58140425508738,23.6532690279956,3.86554073211997,0.0996537265842966,0.0219077171432842,0.0909878767580237,0.0825788013112561
"504",1901,"NC","37019","Brunswick County",34.038754,-78.227765,0.632935326670141,943,1128,0,29.2710383461363,4.78472613077697,0,26.0054149224367,7.29696876334509,23.7516128412268,3.89190053054156,0.0767603029095257,0.135228203659135,0.0959491732173558,0.0964324672409935
"505",1902,"NC","37021","Buncombe County",35.609371,-82.530423,0.301654283349174,448,540,1,27.6226919276525,3.63836259930744,0,18.0668144837274,3.35491104766161,23.7037421807228,3.54778784513286,0.0161600637704265,0.0474826186753329,-0.156781073149243,0.0335608512668482
"506",1903,"NC","37023","Burke County",35.746182,-81.70618,0.366294486923997,546,654,1,24.2682635035339,5.6626218883546,0,24.7513601328654,1.91959449211623,23.6656195141655,3.59273365454151,0.0471335193304105,0.0117617495801283,-0.395104939287486,0.0954486207282694
"507",1904,"NC","37025","Cabarrus County",35.388346,-80.552728,0.488841539534598,726,870,0,34.0986130665837,3.31563991952358,1,25.2332720871352,4.24032455271525,23.5749152016454,3.68037854144705,0.015486727779992,0.0488841539534599,0.0833075892685811,-0.0120780285743655
"508",1905,"NC","37027","Caldwell County",35.966396,-81.51254,0.356194455115431,530,636,1,22.6907194088113,4.80612969836446,0,24.260863658506,2.80514364800256,23.6930553029668,3.60273729210444,0.0558868872060582,0.0179217335907135,-0.255111129990285,0.0929146962626831
"509",1906,"NC","37029","Camden County",36.342344,-76.162488,0.485474862265076,721,864,1,37.2787168598426,4.16486902670574,0,25.1807343696769,7.32671099913063,23.5304808968093,4.12573845674432,0.0141400557991232,0.102264380708616,-0.102253246633858,0.0927320083527412
"510",1907,"NC","37031","Carteret County",34.858343,-76.53586,0.547421724024282,814,978,0,35.6579724627039,5.01646485068609,0,29.1101204918408,6.89376793076151,23.7010608872942,4.08714428874936,0.0316467915504185,0.0945953694888585,0.0585983265377454,0.0981606671452052
"511",1908,"NC","37033","Caswell County",36.394298,-79.339609,0.436321374130055,649,780,0,31.5524511303668,3.08272767070513,0,29.5292886015163,2.2835838342011,23.6456155602722,3.78803258668808,0.0181800717417298,0.0134252730501555,0.0423515827695653,0.0119158747558052
"512",1909,"NC","37035","Catawba County",35.661883,-81.214906,0.420834658690253,626,750,1,30.6985561429204,3.62312158049454,0,27.3814280222065,1.74810078225334,23.6236630801988,3.6274179684077,0.0188534077321642,0.0123444833215808,-0.477693324051259,0.0699278458301635
"513",1910,"NC","37037","Chatham County",35.704994,-79.251454,0.494901558619738,736,882,1,28.6804741278455,3.94964519027873,1,33.0612282723278,4.51046648545139,23.5911536811233,3.79953213853125,0.0437668393782383,0.0117833704433271,-0.019080797103338,-0.386581054772504
"514",1912,"NC","37041","Chowan County",36.128979,-76.602752,0.498941571343165,742,888,1,35.0708067792194,3.97104754276449,0,27.6757628252506,5.97157930834583,23.5379985183322,4.08519566150669,0.0181800717417298,0.0809094440015943,-0.188777398867584,0.0719797210030798
"515",1913,"NC","37043","Clay County",35.052997,-83.752264,0.243747434313395,362,432,1,24.9952209557917,3.88728183835162,0,17.7549137369303,3.09755982526533,23.7250489657636,3.51120287083291,0.026260103626943,0.0259545879130004,-0.00633555672864995,0.0964807635624669
"516",1914,"NC","37045","Cleveland County",35.33463,-81.557114,0.430261355044915,642,768,1,31.5285693112539,3.26132220723011,1,27.6194254596984,2.42622852464876,23.5917710612055,3.60770211078858,0.0188534077321642,0.0134456673451536,-0.156928842214238,-0.329415707364286
"517",1915,"NC","37047","Columbus County",34.261602,-78.639308,0.618795282138149,921,1104,0,26.7391192799833,4.69966218206953,1,42.0704518308377,5.32344281715057,23.684519217987,3.85207646982311,0.114467118373854,0.0156940832426342,0.0857073849773535,-0.0536597311487512
"518",1916,"NC","37049","Craven County",35.116829,-77.08132,0.554155078563326,825,990,0,27.9621475089435,4.83092083090346,0,34.9083749078974,6.34376722337045,23.6356070492132,4.03058551098884,0.0841669988043045,0.0375034245088312,0.0815209369707226,0.0835418162694459
"519",1917,"NC","37051","Cumberland County",35.050192,-78.828719,0.569641794003127,847,1014,0,36.3093053822761,3.34999244012722,0,30.5108413219749,3.90749000485246,23.5981237352461,3.84037100917279,0.015486727779992,0.0314595073611195,0.0849692470419965,0.0835055768468424
"520",1918,"NC","37053","Currituck County",36.372174,-75.941224,0.478068172272128,710,852,1,33.355198910295,5.20409084904891,0,43.3611225230539,4.78617344141746,23.5235431135727,4.14655102034761,0.0329934635312874,0.0117833704433271,-0.0687606510601951,0.064804757682685
"521",1919,"NC","37055","Dare County",35.606269,-75.767536,0.488168204080694,726,870,0,27.7163237978024,5.73849894690168,1,44.6129861669003,8.84942851855192,23.5966863374391,4.17329197506292,0.0962870466321244,0.0168333863476101,0.0972256321808146,-0.316141822660083
"522",1920,"NC","37057","Davidson County",35.795131,-80.207107,0.457194773201091,679,816,0,26.0725762351055,3.55218799580191,0,29.0122948092049,2.72808711210024,23.6141057954886,3.7075111814526,0.0592535671582304,0.0179292067921997,0.0793415346493095,0.0995455418997395
"523",1921,"NC","37059","Davie County",35.929355,-80.542552,0.428241348683202,637,762,0,26.0054104582624,3.5414650474197,0,29.1227904000822,1.79105957270862,23.6400979775382,3.67757011323123,0.0457868473495417,0.0134879164939591,0.0843693434130616,0.0771733162056726
"524",1922,"NC","37061","Duplin County",34.934403,-77.933543,0.593881870343686,882,1056,0,26.1392191861109,4.57537626032372,0,30.5556479919063,5.9416940557792,23.6378287499037,3.93454476877043,0.117160462335592,0.0613003066926721,0.0942100611101584,0.0978712733538892
"525",1923,"NC","37063","Durham County",36.033828,-78.878125,0.480088178633841,714,858,0,31.1480610817105,3.32475344106102,0,29.5869815947987,3.12511465319179,23.5913799284348,3.83918479437979,0.0235667596652053,0.0195840166109376,0.0941479303708585,0.0562783987252844
"526",1924,"NC","37065","Edgecombe County",35.917077,-77.602742,0.537321692215716,798,960,0,28.8069476177835,3.49567611675774,0,28.4710971846779,4.3412087691449,23.5448314661389,3.98058123765815,0.0531935432443204,0.0520530389333975,0.0367802677816894,0.0911574285810662
"527",1925,"NC","37067","Forsyth County",36.132466,-80.256961,0.422854665051967,628,756,1,25.8421463456417,4.08277278387458,1,27.0002056021446,3.14438249699511,23.6595566416103,3.70084966166117,0.0471335193304105,0.0156612838908136,-0.0530692280180677,-0.317714267100036
"528",1926,"NC","37069","Franklin County",36.088241,-78.28309,0.500288242250973,744,894,1,33.9621928453829,2.61768443184492,0,26.9063349148916,3.69488910728156,23.561680234741,3.90562453664157,0.0141400557991232,0.0481261620062458,-0.145927587475031,0.0793335673846668
"529",1927,"NC","37071","Gaston County",35.293344,-81.177256,0.460561450470613,684,822,1,29.6091142561284,4.92324820043028,1,27.8417923072393,3.27553329770805,23.5736702054909,3.63396984919841,0.0296267835791152,0.0196102807377998,-0.318444153396172,-0.296727419567489
"530",1928,"NC","37073","Gates County",36.442135,-76.702355,0.496248229527547,737,882,0,27.1052328383032,4.12921907644125,0,26.0863109750407,5.59407862117674,23.5344289605113,4.07062895058803,0.0855136707851734,0.0888970751307851,0.0941444782191063,0.093971836871649
"531",1930,"NC","37077","Granville County",36.299884,-78.657634,0.469988146825275,700,840,1,32.8588464729039,2.68812017344299,0,31.7185522937992,3.46337230572901,23.5921557728374,3.86251777130798,0.0161600637704265,0.016225781259444,-0.0704568764992405,0.0844427465570635
"532",1931,"NC","37079","Greene County",35.481959,-77.681688,0.561561768556274,834,1002,1,34.1356150674494,3.26922574551958,0,25.494147933046,5.80611641537269,23.5754325735502,3.96924267186399,0.0202000797130331,0.0930331872059297,-0.023994726261831,0.0920510039965338
"533",1932,"NC","37081","Guilford County",36.079065,-79.788665,0.440361386853481,654,786,0,27.0908663254472,3.48094189050313,0,28.4836852914326,3.09272328763086,23.6343841202498,3.7448486048065,0.047806855320845,0.0196089676079794,0.0975693274563567,0.0134514495685274
"534",1933,"NC","37083","Halifax County",36.251438,-77.644842,0.513081615875157,762,912,1,33.7002555660595,3.22479744559403,0,26.8680471110323,4.08163276937051,23.5430192019458,3.97527492562775,0.0148133917895576,0.0573841280913005,-0.192989211545604,0.0898558821286467
"535",1934,"NC","37085","Harnett County",35.368635,-78.87161,0.538668363123525,800,960,0,30.7495573124906,3.37577930502777,0,32.5728467684727,2.39258167911147,23.5842248483799,3.83817447711376,0.0377068154643284,0.0151500477128491,0.0920579641094399,0.0954346320760343
"536",1935,"NC","37087","Haywood County",35.558882,-82.981307,0.259907485207101,386,462,1,24.3219288492083,5.2082832953751,0,20.7420069998139,2.04924745682621,23.7322389934879,3.52885437851041,0.0276067756078119,0.0146268281718282,-0.278163685033048,0.0823362331221098
"537",1936,"NC","37089","Henderson County",35.336415,-82.479741,0.350807771484195,523,624,1,29.4279203515015,3.74292512840805,0,24.0662394162051,2.13336443609597,23.6528838238754,3.55491487992022,0.0161600637704265,0.0196767179518379,-0.349960649929373,0.0981954736874358
"538",1937,"NC","37091","Hertford County",36.363517,-76.981616,0.49826823588926,742,888,0,31.1114730611072,2.95606636978516,1,29.7633903957118,5.98533338964006,23.5377632303655,4.04368940991948,0.0397268234356317,0.0454501431385474,0.0672938442571828,-0.0151732280096132
"539",1938,"NC","37093","Hoke County",35.017233,-79.241964,0.550788401293804,818,984,0,27.9568387455757,3.89870841806033,1,30.4968460918688,5.01925916859343,23.5857086344314,3.79815056766676,0.0693536070147469,0.0291067041334124,0.096555727934586,-0.321356359989895
"540",1939,"NC","37095","Hyde County",35.408157,-76.153687,0.507694932243922,756,906,0,28.890429897224,5.36000291604818,0,25.629554525149,8.09034752237678,23.6152972644744,4.13325077599022,0.0814736548425668,0.122160590760679,0.0819813838704004,0.0957986068443564
"541",1940,"NC","37097","Iredell County",35.806251,-80.874524,0.422854665051967,629,756,1,31.5974471916699,3.63281522294354,1,26.729624962291,2.64364589582364,23.6325909987559,3.65160793662251,0.015486727779992,0.0184579417284589,-0.328072365003649,-0.110890919386251
"542",1941,"NC","37099","Jackson County",35.285454,-83.123966,0.288187574271086,430,516,1,24.3727248434814,5.47377690397163,0,19.525327447352,2.34539812599151,23.6979902442494,3.5279343444257,0.0303001195695496,0.0240156311892571,-0.320024687314729,0.0964951863054045
"543",1942,"NC","37101","Johnston County",35.513419,-78.367348,0.550788401293804,818,984,0,31.9583722899159,4.14865055881728,0,25.5475275900332,4.41273355048623,23.5744978713428,3.89417763206242,0.0316467915504185,0.0822824136079158,0.0387005919427269,0.0824519197539584
"544",1943,"NC","37103","Jones County",35.032268,-77.356195,0.57772181944998,859,1032,0,28.0911275416552,4.17414036560841,0,31.2828338947182,5.90896136093713,23.6411483576888,3.99920563015769,0.0794536468712635,0.0610190681395812,0.0931100627737705,0.0695059458464846
"545",1944,"NC","37105","Lee County",35.476336,-79.172117,0.513754951329062,764,918,0,30.1523126565878,3.58938573130675,0,29.3260856271059,3.05163394238998,23.5843123725511,3.80718387266086,0.0343401355121562,0.0285419417405034,0.0826227193011523,0.094782179250561
"546",1945,"NC","37107","Lenoir County",35.240066,-77.635514,0.575028477634362,854,1026,0,28.9067101751647,3.79549945143736,0,29.132615584694,5.77098674467589,23.6035843018936,3.97148227689321,0.0619469111199681,0.071738445552825,0.0545445406349901,0.0740556708897147
"547",1946,"NC","37109","Lincoln County",35.488491,-81.226893,0.43564803867615,648,774,1,32.5946088848964,4.2425392692861,0,25.9411542556675,2.06175164003386,23.5991282634104,3.62839003942822,0.015486727779992,0.0213884049996043,-0.0699264818432955,0.0932460494066713
"548",1947,"NC","37111","McDowell County",35.682271,-82.048044,0.340034404221725,506,606,1,21.9255773564502,4.54264040696788,0,22.5453920210015,2.50406766210979,23.6795473114351,3.57257702896372,0.0659869270625747,0.0185167249823712,-0.116880218763582,0.0814044826094734
"549",1948,"NC","37113","Macon County",35.152959,-83.421901,0.27202752337738,404,486,1,28.0167125738149,3.96068124933866,0,18.449407074717,2.8029287300768,23.7053163772061,3.51965103707161,0.0148133917895576,0.0285460981321942,-0.1456617704072,0.098970811458773
"550",1949,"NC","37115","Madison County",35.864206,-82.712631,0.248460782490726,370,444,1,26.9776779749248,3.30142385490423,0,19.1949726863796,2.39587079706078,23.7678681978834,3.53521294269607,0.015486727779992,0.0184666797797161,-0.147241113783673,0.0823472986061197
"551",1950,"NC","37117","Martin County",35.847301,-77.119602,0.526548324953245,784,936,1,31.5307604210005,3.12503857059996,0,30.3863345811793,5.27201148993615,23.5467048658851,4.03252478253254,0.0336667995217218,0.0461292335963313,-0.00114273948724929,0.0971980242652865
"552",1951,"NC","37119","Mecklenburg County",35.246862,-80.833832,0.490188210442407,730,876,1,33.8854133549867,3.27724187551683,1,29.4483151947844,3.03873553103993,23.5633688371345,3.65946076816744,0.015486727779992,0.0151085407328139,-0.0641917755944074,-0.107164652050563
"553",1952,"NC","37121","Mitchell County",36.013102,-82.163554,0.284147561547659,424,504,1,26.5564131081482,3.77502951674906,0,17.7500827063733,3.09781636319217,23.7544174470883,3.56081666002779,0.015486727779992,0.0417200784812039,-0.209319935204632,0.0163062239870327
"554",1953,"NC","37123","Montgomery County",35.327548,-79.910752,0.506348261336113,753,900,0,34.6473383166862,2.6067977927577,0,25.5129531008311,4.33193157222194,23.5738073358507,3.7355419643765,0.0141400557991232,0.051760044492136,0.079033584258479,0.0562920374498265
"555",1954,"NC","37125","Moore County",35.308272,-79.492725,0.522508312229819,778,930,0,28.1733090932077,3.52746697979185,0,27.9876641082155,3.64378793453279,23.579396268247,3.77478084878737,0.0531935432443205,0.0438232777999203,0.0835510522722314,0.0945036187909304
"556",1955,"NC","37127","Nash County",35.965945,-77.987555,0.52722166040715,788,942,0,29.7133087851977,3.56186525969929,0,28.2948800590206,4.28563051594218,23.5507494876427,3.93848656363395,0.0390534874451973,0.0430956134303084,0.0226121088133825,0.060886954075759
"557",1956,"NC","37129","New Hanover County",34.183445,-77.864204,0.618121946684244,919,1104,0,26.4326999032812,5.98759777990037,0,44.9020186689697,17.3891785015362,23.7596218465548,3.93141026830354,0.119180470306895,0.0173566850971119,0.0996481466183923,0.0520353161575521
"558",1957,"NC","37131","Northampton County",36.421774,-77.398352,0.499614906797069,744,888,0,28.7859650539399,3.61753072736524,0,29.7370256777816,4.20921303165105,23.5453899425071,3.99965318294192,0.0505001992825827,0.0309446169750437,0.0794667611541165,0.0992436911209575
"559",1958,"NC","37133","Onslow County",34.763109,-77.499469,0.587148515804642,874,1044,0,27.4042641593129,4.39879829661632,1,43.8764562633558,4.27584850299738,23.6814517070137,3.97931688068309,0.1016737345556,0.0123728614441591,0.0930605359817275,-0.302686337418199
"560",1959,"NC","37135","Orange County",36.062525,-79.120033,0.471334817733084,701,840,1,29.0795271471124,4.51045204416808,0,29.4856367638839,2.73711269681785,23.6049151689942,3.81291236231766,0.0356868074930251,0.0179556121041175,-0.0955681175717458,0.0904734436492505
"561",1960,"NC","37137","Pamlico County",35.147575,-76.665268,0.54405504675476,810,972,0,29.7326531899924,5.07147768006386,0,28.0335800610075,8.51363420701307,23.6430069301354,4.07641614370343,0.0693536070147469,0.11026630062828,0.0462309489000412,0.0986376806212448
"562",1961,"NC","37139","Pasquotank County",36.265199,-76.260691,0.485474862265076,722,864,0,33.8914436403152,3.50105732587037,0,31.8362149528652,6.61284224443457,23.5361539671305,4.11759368569404,0.0249134316460741,0.0460751605390466,0.0695042374940225,0.0916362305970844
"563",1962,"NC","37141","Pender County",34.512556,-77.888106,0.610041921237392,907,1086,0,25.8666112834259,5.31228419731497,0,24.4552870297452,7.12415495251799,23.7045194685751,3.93317739914019,0.125240494220805,0.139309757335979,0.0964624876280277,0.0985159025542851
"564",1963,"NC","37143","Perquimans County",36.180897,-76.403244,0.493554887711929,733,882,0,28.7136571758102,4.30454199902728,0,26.2338822948557,5.85119581509011,23.5384252742715,4.10472430671468,0.0673335990434436,0.0900933525188442,0.0924417815222901,0.0964898024833614
"565",1964,"NC","37145","Person County",36.386356,-78.96563,0.459214779562805,684,816,0,30.2696587294103,3.23989241551795,1,28.5850766301915,3.33306895257269,23.6194910733721,3.82782982453541,0.0235667596652053,0.0236360548304385,0.0179661986352723,-0.0214755464073758
"566",1965,"NC","37147","Pitt County",35.59249,-77.372739,0.551461736747708,819,984,0,28.1174836146642,3.99738216004065,0,27.6128378888867,5.27339338670096,23.5663873902777,4.00400577987583,0.0707002789956158,0.0795808603843238,0.0914719908607423,0.0974931120761199
"567",1966,"NC","37149","Polk County",35.277901,-82.167621,0.389187892356747,578,696,1,30.2999105516055,4.63874277750949,1,27.0527079287538,2.03055712719815,23.6209737926159,3.57199266094609,0.015486727779992,0.0123019161377133,-0.767004126701601,-0.021253010558172
"568",1967,"NC","37151","Randolph County",35.709915,-79.806215,0.483454855903363,718,864,0,28.6735905777008,3.53879010389165,1,31.0305978144428,3.81794081599462,23.5994998750995,3.74452930461358,0.041746831406935,0.0145484100156105,0.0872229269214937,-0.249165652685257
"569",1968,"NC","37153","Richmond County",35.004636,-79.755695,0.536648356761811,800,954,0,30.641588860807,3.4818523843732,0,31.2028632531455,3.34336596791,23.5665287652628,3.74963097373414,0.0424201673973695,0.0191258324212805,0.0885085649872079,0.0548949843540448
"570",1969,"NC","37155","Robeson County",34.63921,-79.100881,0.580415161265598,865,1032,0,28.0471801852382,4.69205638884515,0,26.8777280153597,4.56349756678128,23.6095196687195,3.80946859509952,0.0767603029095257,0.0742391485339718,0.070922303872576,0.088981795298754
"571",1970,"NC","37157","Rockingham County",36.381806,-79.782754,0.412754633243401,613,738,0,32.6999372898448,3.00430327693143,1,28.4697577262314,3.7091353533086,23.6720201871478,3.74348112529304,0.0141400557991232,0.0128636267812984,0.0105375010579614,-0.308433026959411
"572",1971,"NC","37159","Rowan County",35.641355,-80.521721,0.4585414441089,683,816,1,32.6951817017692,3.58712070802251,0,24.5455102045213,3.04742876538465,23.6015174238024,3.68133763942353,0.0148133917895576,0.0483266718055949,-0.27699049175505,0.0983209643246513
"573",1972,"NC","37161","Rutherford County",35.402747,-81.919582,0.385821215087224,574,690,1,29.8882785167442,3.38635069556812,1,26.6540272844586,2.11871566106171,23.6225877043224,3.58420265075491,0.0195267437225986,0.01341986835086,-0.220693865021843,-0.0373981312133864
"574",1973,"NC","37163","Sampson County",34.989298,-78.371261,0.590515193074164,877,1050,0,25.1427508695326,4.68785874665639,0,35.7262316155276,3.1989653131481,23.6165925940668,3.88809942452672,0.132647190115584,0.0163094672372864,0.08842736261474,0.0892840925643733
"575",1974,"NC","37165","Scotland County",34.840023,-79.477337,0.552808407655517,823,984,0,29.6882680762502,3.88454933513579,0,29.3211109433852,4.18520951855843,23.5786211477706,3.77476638132998,0.047806855320845,0.0382022070331048,0.0604869245341925,0.0944875152964711
"576",1975,"NC","37167","Stanly County",35.310449,-80.254374,0.507021596790017,753,906,1,28.4640120944292,3.98235506016947,1,30.6639403157793,3.76707232878009,23.5690298421935,3.70546662684361,0.047806855320845,0.0223850594609279,-0.0138422857446654,-0.111364558104215
"577",1976,"NC","37169","Stokes County",36.393797,-80.269921,0.397941253257504,591,708,0,27.9132555415887,3.922922364207,1,27.5688921131883,3.565470626076,23.7023695995302,3.6973954877971,0.0255867676365086,0.0123654061746682,0.0475299981933822,-0.391343584903783
"578",1977,"NC","37171","Surry County",36.415416,-80.686463,0.372354506009136,554,666,1,27.4646352692737,3.03524263907217,0,24.5545189426587,2.66892241582612,23.7314010983033,3.66082721449422,0.0202000797130331,0.020686361444952,-0.016088584757528,0.0328796738205271
"579",1979,"NC","37175","Transylvania County",35.210103,-82.816666,0.329934372413159,491,588,1,26.7877919421884,3.55792387390812,1,24.3845467363507,3.49568323821165,23.6592808400213,3.54157359089172,0.0228934236747708,0.0123444833215808,-0.241920738725194,-0.464003501836157
"580",1980,"NC","37177","Tyrrell County",35.87042,-76.165345,0.494228223165834,735,882,0,31.6636667895427,4.96781345462005,0,28.6246938345619,6.59296491909538,23.5582754027175,4.13161125637899,0.0518468712634516,0.0812506716088956,0.0858474428196254,0.0921955332740066
"581",1981,"NC","37179","Union County",34.99182,-80.530426,0.527894995861054,786,942,0,29.8256411386374,3.61248362753323,0,28.0525587217944,3.205302274872,23.5448614947758,3.68431654369464,0.0390534874451973,0.0313822927475786,0.0750592267190807,0.0846699753557561
"582",1982,"NC","37181","Vance County",36.365481,-78.405434,0.478741507726032,711,852,0,32.3676607110743,2.40233679512719,0,29.3978046014518,2.66036339366151,23.5803799552049,3.89045896807121,0.0195267437225986,0.0235999334794523,0.0489428007878313,0.0554207713520144
"583",1983,"NC","37183","Wake County",35.789846,-78.650624,0.507694932243922,755,906,0,31.1103885058536,3.64245187599389,0,30.5485550567918,3.83537223808575,23.5752463171457,3.86423652357974,0.0316467915504185,0.0224147872955374,0.0925980295672793,0.0911799276499114
"584",1984,"NC","37185","Warren County",36.398105,-78.099899,0.48143484954165,716,858,0,33.0645130827263,2.94887321402776,0,24.9472957660589,3.99721457605857,23.5660293358662,3.92428155246654,0.0148133917895576,0.0690168840252016,0.0788305075746593,0.0992826315407754
"585",1985,"NC","37187","Washington County",35.844713,-76.572291,0.511061609513444,759,912,0,31.8546705081805,4.03138563074943,0,27.496760096246,7.04008823071709,23.5533000343324,4.0900066984196,0.0410734954165006,0.0773316909132185,0.0576349300614657,0.0973394681755705
"586",1986,"NC","37189","Watauga County",36.235368,-81.709888,0.298287606079652,445,534,1,27.6121379883088,2.84250776546207,1,20.811580267701,3.31194802122702,23.7646915902672,3.58557561001066,0.0141400557991232,0.0189920947691164,-0.228879748897813,-0.418492605585799
"587",1987,"NC","37191","Wayne County",35.35419,-78.00867,0.566275116733605,841,1008,0,27.8466540839705,3.75656111161403,0,29.4888759351036,4.88105070552115,23.5859526550382,3.93197502905635,0.0760869669190913,0.0505602782797862,0.099582142366693,0.086741688007692
"588",1988,"NC","37193","Wilkes County",36.208883,-81.166095,0.354847784207622,527,630,1,22.7257269405901,4.08387944815299,1,24.4593681668509,2.24464773991621,23.7188307463921,3.62487470730661,0.0511735352730171,0.013518010826957,-0.152447457637122,-0.0660467944111256
"589",1989,"NC","37195","Wilson County",35.700357,-77.921598,0.550115065839899,817,978,0,29.3516679520845,3.02368984653757,0,29.3334758513949,3.68571696665227,23.5588297385933,3.94473549096927,0.0457868473495417,0.0376868194389297,0.0861443650336653,0.0824756950555606
